title,author,full_link,like_count,cover_pic,author_img
这价格！老车主想哭！特斯拉model3彻底疯狂！,汤姆特,https://www.xiaohongshu.com/explore/67b862400000000007036ad4?xsec_token=ABZWywnRmduVbNQ5LnFP6nXC5Lz-Ba7mnHTz8_-NUjnz4=&xsec_source=pc_search,356,https://sns-webpic-qc.xhscdn.com/202503181356/deeb24cf781bbba28334da75caa9bb1d/1040g2sg31e5o7acbgk704a4abu2h51vaci9rgi0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tbeq06vk4004a4abu2h51var9rqvkg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
不要说亏60%不可能了，一天跌30%,小太阳,https://www.xiaohongshu.com/explore/67cf3cdf0000000006039a51?xsec_token=ABSnFMSxL4injzGBk8-MOk4aSDdKlSmHP4CkgvlMqVaHw=&xsec_source=pc_search,25,https://sns-webpic-qc.xhscdn.com/202503181356/0d488d6f50be036b583fdcb7165fb94a/notes_pre_post/1040g3k031es2clrjm60043m3flc37kb8jlg5ft8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313t62odoho0043m3flc37kb8uvse338?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉价值六万的FSD满血版自动驾驶来了🫣,挖掘机:-(,https://www.xiaohongshu.com/explore/67d80a4d000000001d0056d1?xsec_token=ABfCxMe4NZo4oMipplLBpLw5z7o4-4Vkr_RHl39bnmt_o=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503181356/275ca5b846889f6feacbae403b76b430/1040g2sg31f4lfvkqm6705n16voi1aaokgsq1710!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eo35bnd6e005n16voi1aaokathle80?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
一张图看 tsla 现在的情况,Stars 404,https://www.xiaohongshu.com/explore/67d2934a000000001b027e62?xsec_token=ABYOeL-P4OVJho0iTfqnJOCjb0oaGCmwKNPZAhmjnVPkA=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503181356/dd0062453b467c81dbe4962c2a15ead9/notes_pre_post/1040g3k031evaiahimm005op1lcvosn778jdi2f0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d3knpf208005op1lcvosn77kc15qag?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉：涨的都算诱多,好好吃饭,https://www.xiaohongshu.com/explore/67cf1ce9000000002902b39e?xsec_token=ABSnFMSxL4injzGBk8-MOk4XXGz5sGccDudTgQaLQrucE=&xsec_source=pc_search,17,https://sns-webpic-qc.xhscdn.com/202503181356/e09c5dc183a8fec1b5fd2bbae481d285/notes_pre_post/1040g3k831erug8hvmm7g5o3jlfvg8mllb3qrdt8!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v8p5uvd5e005o3jlfvg8mll5budeq0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉多少才是底？,Edgerunner,https://www.xiaohongshu.com/explore/67acc1a4000000001701f652?xsec_token=ABsoIb3IAt9zrQMWUoeK5zYmFOiXKtATIQcHZ2pp-OX1U=&xsec_source=pc_search,31,https://sns-webpic-qc.xhscdn.com/202503181356/a809f9448fe1fb12687052f4b83a7cfa/notes_pre_post/1040g3k831dqcmkn1h07040tkbb8qclo72j54518!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dg7bblcgm0040tkbb8qclo74g90re0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉FSD免费试用1个月,Evolve Cao,https://www.xiaohongshu.com/explore/67d808a60000000006038952?xsec_token=ABfCxMe4NZo4oMipplLBpLw4nWNFxTpIdJpmY3l4MYthA=&xsec_source=pc_search,11,https://sns-webpic-qc.xhscdn.com/202503181356/0bd9882f44ed27ecf18d1587c228c5da/1040g00831f4l9jsm66705pb2o3s176t8h8rn5gg!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ctn2ikn0u005pb2o3s176t8g0rhfkg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉股价触底了么？,字节简报,https://www.xiaohongshu.com/explore/67cd9273000000002901e6a4?xsec_token=ABYjtyj1O_jhh77R_q1VQwxLRxXfsPpNkco5stWcz1q_o=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503181356/9d0f4bd679b3dd931d2c8d2259c13f08/1040g2sg31eqebt1860705or61vmnr2ffheajtko!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cqvgavd16005or61vmnr2ffm5he9u0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
这下真的要火🔥了‼️特斯拉‼️,清远销冠,https://www.xiaohongshu.com/explore/67d8ce57000000000900f034?xsec_token=ABfCxMe4NZo4oMipplLBpLw-RLRzfp_f6kftwmQl9Jeyg=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181357/89f0f34762825d07ae410be5a94f3636/notes_pre_post/1040g3k831f5d9h8j6e105n5eo21k469p5emrggg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉老车主送了一个月FSD免费体验！,特斯拉｜程程,https://www.xiaohongshu.com/explore/67d7f02b00000000070379b4?xsec_token=ABoGotwKFFnZFOA6mKVYgkLBU8HOSPZX39Tn-aH1TGgho=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181357/76265f464ee9d789b0c1965d2a3d1e1d/1040g00831f4i9vs666005pp6rtrndgseet3pg18!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b3lrjoj7e005pp6rtrndgse5fbor3g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
看看你们的特斯拉,优雅的刺猬,https://www.xiaohongshu.com/explore/67d90683000000001201ede6?xsec_token=ABTb3dp8t3fFQln1SpnuONiLAGRBBDxKkFLNn1nejX6GI=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181357/f34bacf673715f1e8e3d45a07b9cf295/notes_pre_post/1040g3k031f5k79ov66705pj0acj0u8le5q92ne0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31emgqdejle705pj0acj0u8lemol1r7o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
第一次被特斯拉超充真实了🥲,Joni爱吃粿条,https://www.xiaohongshu.com/explore/678fc66f000000002a00268b?xsec_token=ABSncpRWI_-KgOhYxlMnlFOhPRpoUTnFXScw58EBzDMNI=&xsec_source=pc_search,46,https://sns-webpic-qc.xhscdn.com/202503181357/73e15cf1c23df837630ae3f455ce1a20/1040g00831cu36ucqgm005n38nvdkn2oqk3um93g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b79neck7o0g5n38nvdkn2oq14s6c0o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
DeepSeek锐评：特斯拉Model 3,车友请查收,https://www.xiaohongshu.com/explore/67ab2320000000002901e062?xsec_token=ABtobI22id5VJ5Kh_uPEgxIxxjZxZwS5-K8cxOr_eli04=&xsec_source=pc_search,175,https://sns-webpic-qc.xhscdn.com/202503181357/73620ae050879138d87d7b4c8bae0e05/1040g00831doq90tt0e6g5pst0i81o77ph7f8v6g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dksstqm12605pst0i81o77pqd1o368?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉FSD试用1个月,书立37,https://www.xiaohongshu.com/explore/67d7ea88000000000903b42e?xsec_token=ABoGotwKFFnZFOA6mKVYgkLMybTKwDxhqNORYvLmjWDtY=&xsec_source=pc_search,30,https://sns-webpic-qc.xhscdn.com/202503181357/3551e34ac5c5c92283c15ec061b507a7/1040g00831f4aiopqmi0g5o397340bnrvsa1s5bo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f2upapr6a005o397340bnrv9hcdimo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉全系崩了！3月14日价格,特斯拉情报站,https://www.xiaohongshu.com/explore/67d3d85d000000001d02798f?xsec_token=ABj2TvQnNio8j5IAtn5ToqAphV1Dp1R2vqOUEjHsZ5nZM=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503181357/10de11ab012fd83589eaca980bfa034c/1040g00831f0id00g6i6g5pf72g3h97gm2ltuveo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3165e4o451e605pf72g3h97gmnd2k820?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
每一次大跌 都是市场在拷问信仰,一只有光的momo,https://www.xiaohongshu.com/explore/67cf2f0b000000002803ea5f?xsec_token=ABSnFMSxL4injzGBk8-MOk4WQKjIBxKPX7kOBGhbJYZ1o=&xsec_source=pc_search,11,https://sns-webpic-qc.xhscdn.com/202503181357/70e180e908ea3b5be90c1c053af98198/1040g2sg31ervuj1ema7g5n0tovehb2hurm68qpg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eejo3p40s005n0tovehb2hu2ks5s10?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉补贴$1.2w月供$350拿下AWD model Y！,雪桥的小岛,https://www.xiaohongshu.com/explore/67560b8f0000000007008cd4?xsec_token=ABx7PBcnSzR4J6k2ywpBhuEZe1M2jhVGutPA_tZ_aw9Zw=&xsec_source=pc_search,74,https://sns-webpic-qc.xhscdn.com/202503181357/daef51f22339408729a19e71a3651c70/1040g2sg31b5n4rdh6m004a4nqhfk8rhf5lah1f8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318hu0dre0q004a4nqhfk8rhf7i0np18?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
Tesla stock down $35 in one day!,internet connoisseur,https://www.xiaohongshu.com/explore/67cf21a4000000002901ac0f?xsec_token=ABSnFMSxL4injzGBk8-MOk4db2DH3vSmm7AvfdWhyhVOY=&xsec_source=pc_search,3039,https://sns-webpic-qc.xhscdn.com/202503181357/b96581a4e24d3ce85cd0379e2dda4d23/1040g2sg31erv3765midg5pesrp719q5gggeaako!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cj5s7pc0u605pesrp719q5golkp8l0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉女车主到底可以有多漂亮！,Naya-,https://www.xiaohongshu.com/explore/67c9b0ea000000000903bc49?xsec_token=AB5vfBTd_i3ghCl5_vyCXHhUAMlxVSI7Rn4E8KJg9ZmsI=&xsec_source=pc_search,129,https://sns-webpic-qc.xhscdn.com/202503181357/737c312cc0757dc9717ff8916955b0c0/1040g00831eml2t5g5e005po8k6b7e57lqo7ja58!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318ralhj94c0g5po8k6b7e57lgciqps8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
看看昨天谁没听我的话被天地板砸了,Edgerunner,https://www.xiaohongshu.com/explore/67d04d7b000000001203ea65?xsec_token=ABrx7XiuncOp2JB7b_Hp0CMxxn2EnVFlmTpygnRLPM7qM=&xsec_source=pc_search,17,https://sns-webpic-qc.xhscdn.com/202503181357/01dcf1cb1d4a64e76a7fb5b7a643be98/notes_pre_post/1040g3k031et36l2m6i1040tkbb8qclo7kpu6hn0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dg7bblcgm0040tkbb8qclo74g90re0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2025年，特斯拉还能买么？先去提车咱再聊聊,滑布李,https://www.xiaohongshu.com/explore/67d5ae1300000000060291c8?xsec_token=ABWjqipHu-glenAu_RIxY1U7qnArqi5q6ooM_WZHyGawo=&xsec_source=pc_search,59,https://sns-webpic-qc.xhscdn.com/202503181357/73d280a1f0a23ae8213037728f415a21/spectrum/1040g34o31f2bhnklls0g5n0ot8d1pebnqenoet0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/61820394ad6390a7d5fabae9.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
焕新款ModelY就这么降，我立帖为证欢迎打脸,电车到底拉不拉,https://www.xiaohongshu.com/explore/67d1906b000000000900c47b?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYXRInYu7N4La0Tg79PUh3cw=&xsec_source=pc_search,56,https://sns-webpic-qc.xhscdn.com/202503181357/a1557b4ab4441768c3ea9c527e8a0e7e/1040g00831eub32ss6o6g5n3q7u55qmqbkqv6l80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u2nmf0mli6g5n3q7u55qmqblv48pqo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
中产为什么特别喜欢特斯拉呀,懂车的花花酱,https://www.xiaohongshu.com/explore/67a6bf1e0000000029030e13?xsec_token=ABYCrtc5CBvJFkhR3Indxk0ZJZy5cwZd3F3z2s1lP5EJw=&xsec_source=pc_search,121,https://sns-webpic-qc.xhscdn.com/202503181357/47bc0c188cf0692a58012be30c8f0c2e/spectrum/1040g34o31dkh0n6uge7g5pielk80ud8v80l6p3o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cv17i0h0k005pielk80ud8vjf5f7a0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉最新价格预测。。。,W隐于市W,https://www.xiaohongshu.com/explore/67bd40d4000000001203fcfd?xsec_token=ABIWDeJgMfyyLpeIGMQfh5ghbIbgSydtkkIB_On2EqrJo=&xsec_source=pc_search,92,https://sns-webpic-qc.xhscdn.com/202503181357/c0233efd722f4de7df544bf30816eae6/1040g00831eagd227h06g5nv6hcmgbjhpha35af8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dutmff60u605nv6hcmgbjhpm1karf0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉model Y焕新版配置详解,嘎嘣脆果壳,https://www.xiaohongshu.com/explore/67d6adf5000000001c00579e?xsec_token=ABqF4GON5TgjlyXwZcaXmEO-HIcCkMvEXzClWKnI3aBQY=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503181357/8e702e0d5186635fb2c248fc23eeba73/notes_pre_post/1040g3k831f3av9qulscg5oliq6nmtf61e1611mg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bistfiqh26g5oliq6nmtf61htk33v8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉在国内销量回升,yang,https://www.xiaohongshu.com/explore/67d90ad9000000000d015624?xsec_token=ABTb3dp8t3fFQln1SpnuONiNOVe6cJmUwgJrPr81pT62w=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181402/8ac7214b2ed76f7925843380145f27b5/notes_pre_post/1040g3k831f5kb1br6e705patilmglef6co3ihl8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f0hka9s6e005patilmglef6ua3pong?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
美股特斯拉下跌📉探底,老一辈的神话,https://www.xiaohongshu.com/explore/67d90a0c000000001201ff2d?xsec_token=ABTb3dp8t3fFQln1SpnuONiIkWCLRhYPliJ92Voj4Fk8c=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181402/3b1e64658208ad3fade18c4c45f9d306/1040g2sg31f4bt8m2660g5povk2bneb1pibrgpc8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/67c3363a31801ace59746676.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
大部分特斯拉车主不知道的隐藏小功能❗,车车干货君,https://www.xiaohongshu.com/explore/67d59440000000001a005a52?xsec_token=ABWjqipHu-glenAu_RIxY1UyaPDbPdTlAqkX99CeUKy5Y=&xsec_source=pc_search,83,https://sns-webpic-qc.xhscdn.com/202503181402/e28e2f4401b77cd3b1027d8e848958df/1040g00831f28iqtplu605ph9umohora0nsltcd0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3120ltf9m34605ph9umohora0ips5aq8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
试驾特斯拉焕新Y，建议看完再买啊……,车主实测家Carmen,https://www.xiaohongshu.com/explore/67d1356200000000030295b6?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYZLVZFBAM_KoKKxB_ZhBtdY=&xsec_source=pc_search,32,https://sns-webpic-qc.xhscdn.com/202503181402/42c6221c7bb79698a5813a2f93dc6b5a/1040g00831etvvvseme005p5ckc7iquvthko18d0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31akfl978ne605p5ckc7iquvteu34o6o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
香港【2024年私家车首次登记排行榜】速报,GoCar情报站,https://www.xiaohongshu.com/explore/67bef3b0000000002900f50d?xsec_token=ABDJX76ctL-3PhQCRXsycbioaCEElR-sa_WYBPf10B6d4=&xsec_source=pc_search,14,https://sns-webpic-qc.xhscdn.com/202503181402/af4e37ba393a646ab6130c05ceaf67df/1040g00831ec5fni0g8005ppti08n37u81asluu8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dsi4ujcge005ppti08n37u8tb5e6h0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉FSD成为国内老司机只需要一个月,Louis Chan,https://www.xiaohongshu.com/explore/67d90b7a0000000009014105?xsec_token=ABTb3dp8t3fFQln1SpnuONiNGUVgCvxI9vd9bfhOQTO90=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181404/2387c5275d4f3dff28ebf7749c935737/1040g00831f5ksl1hm6004a6ovmd7q31jafpdpno!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ant2des7e004a6ovmd7q31j2phissg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
美股英伟达和特斯拉必跌。买美股的朋友等等,顺则为逆则待,https://www.xiaohongshu.com/explore/67c5f15a00000000290323b6?xsec_token=ABW09C0yVH-rktke5EVEvHbrDN-BEOnZEqwcGD4O5PqWo=&xsec_source=pc_search,80,https://sns-webpic-qc.xhscdn.com/202503181404/a0328ce50149c1cec70048dd52457228/1040g00831eivujl70c005odgd7dk0ii3kk3c1v0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/61b069db0000000010004a43.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
刚刚确定！特斯拉新政上线，暴跌😭,特友团充电生活,https://www.xiaohongshu.com/explore/67cd796e000000000900c592?xsec_token=ABYjtyj1O_jhh77R_q1VQwxCNDYdWZZ-m1__tLs1QaN4M=&xsec_source=pc_search,13,https://sns-webpic-qc.xhscdn.com/202503181404/8195f481b27a11c0c1d0d9e48341be72/1040g2sg31eqba5gn666g5oqedc263hvu3cl57ag!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6614a9ab94fc390001088c24.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
买到自己的第一台特斯拉,小红薯826124FC,https://www.xiaohongshu.com/explore/67d8f066000000001d024f4d?xsec_token=ABfCxMe4NZo4oMipplLBpLw97V197bslCZ6mx2rRH4WAU=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181404/da2b173ba568979c2f3ae17128132d7d/1040g00831f5hirh2mo0048bgf140bbndqetunto!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b806f731e07eb8ca3d845.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉满格,豺狼的日子,https://www.xiaohongshu.com/explore/67d907e8000000001c00b984?xsec_token=ABTb3dp8t3fFQln1SpnuONiJ5lGztq3fsM2PzxkeALZbc=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181407/1d55e4b3e31e9a84b3eabbe86d55b7a1/1040g2sg31f5kem6rme005pftmu42plji5a9s8i8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31esafksami005pftmu42pljivmv5db0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
25款modely新政策已确定，降至22.15万了,牛仔说车,https://www.xiaohongshu.com/explore/67d3ff5e000000001d01922e?xsec_token=ABj2TvQnNio8j5IAtn5ToqAk9krohdk-4lCbghMlS4zxM=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181407/a1cfc5d4a6aab748e299c605c4cfdbd5/1040g00831f0n5bermq605pgialr0u2oj44lvof0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3119j6s9tmc6g5pgialr0u2oj56pgjhg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉3+劝退,Johnson.w,https://www.xiaohongshu.com/explore/67a40670000000001800c63d?xsec_token=ABdJPzu-cTT-mqI_b3rqjYmEvc0_pzSwFjAdIprY2b9AM=&xsec_source=pc_search,114,https://sns-webpic-qc.xhscdn.com/202503181407/a1ec0566c61ebbaaa966fdf726477421/notes_pre_post/1040g3k831dhrpr1t0u7049sh1n9tkm394mil7qg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31di06spt0k0g49sh1n9tkm39kbk0co8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉官方认证二手车,Breakout,https://www.xiaohongshu.com/explore/6768faa5000000000902d2de?xsec_token=ABdBdHDAtoEnc2lRevkXjWC-dUuESdt2BlZE4pQPxPDQY=&xsec_source=pc_search,224,https://sns-webpic-qc.xhscdn.com/202503181407/70ae8ab18e41b0131821e82bea091de9/1040g2sg31bo6qso4gkdg5os1q5lnr4ejp1u1cro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6381d16b000000001f0191d3.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉焕新Y提车水真深呢,南京新能源车帮扶站,https://www.xiaohongshu.com/explore/67d525d5000000001c03d67d?xsec_token=ABWjqipHu-glenAu_RIxY1U9tEDMWpDsgHo0NumixprrE=&xsec_source=pc_search,14,https://sns-webpic-qc.xhscdn.com/202503181407/0c8ff7ba78b680a278b277d09fc429d5/1040g2sg31f1r3j035ud05peul9bjcjov9e2o6jg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313cu0esbhe605peul9bjcjov9ro389o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
"特斯拉持续下跌, 技术指标没有出现稳起",黄huangbingbingpigpig,https://www.xiaohongshu.com/explore/67cf54c9000000002a00d054?xsec_token=ABSnFMSxL4injzGBk8-MOk4ewzi-iCSn9B7PFguZnP54E=&xsec_source=pc_search,110,https://sns-webpic-qc.xhscdn.com/202503181413/ed6555ccb60b1e8e22ca2dcbe974e25f/1040g00831es5b0bgmq004a5km5iegaarmtad87o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5b07658dd2c8a545da2ff592.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉提车后，一定改的10个功能设置‼️,特友团聊加电,https://www.xiaohongshu.com/explore/67bda7110000000003029494?xsec_token=ABIWDeJgMfyyLpeIGMQfh5ggseZvgY3whMtO1oJdWzOBs=&xsec_source=pc_search,266,https://sns-webpic-qc.xhscdn.com/202503181413/de7ea427b69eca9c9f0159a4dba1635c/1040g00831eassb47105g5oqrm7em43o17gv93d0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645e052fbef4b6b8c9efd951.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
只看销量，特斯拉差了比亚迪不是一点点,Sadlydata,https://www.xiaohongshu.com/explore/67d90bd6000000001e0073d9?xsec_token=ABTb3dp8t3fFQln1SpnuONiCT2DgZEzAO7Pp-VHWKEEpg=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181413/74436eeab4615890e501d45c5789383c/1040g00831f5ku29b6e605p1bugcaa6unrcpeum8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a572ph67a605p1bugcaa6unhvi0t2g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
重大消息，特斯拉fsd免费体验,Alex,https://www.xiaohongshu.com/explore/67d7fd340000000009014005?xsec_token=ABoGotwKFFnZFOA6mKVYgkLPZAndu-cjxHxlckRxJsmGc=&xsec_source=pc_search,2,https://sns-webpic-qc.xhscdn.com/202503181413/58c0fcad9ac4e651a45ba0df652c7351/1040g00831f4jst5u66005o76sb285dcrd1t1hro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qh53rtig8005o76sb285dcr8q7tnq8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉焕新ModelY这回玩大了，补贴又来了！,耶耶溜溜梅,https://www.xiaohongshu.com/explore/67caac8a000000002900ece1?xsec_token=AB1vgi9MNt1T2YkruJUKyt8ncoLVf1inKsJPWWWl8bKDo=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181413/47ec3e7f157a066310420951a62e87ba/spectrum/1040g34o31enjnued600g5pmg2kp2u16uiic891o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3175d0v0qk6505pmg2kp2u16ufoe59uo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
model 3到底应该啥时候买啊！！！,特 有意思,https://www.xiaohongshu.com/explore/67d38fe1000000001b02742c?xsec_token=ABj2TvQnNio8j5IAtn5ToqApCLxEJAyVj21-8XIDBkvJU=&xsec_source=pc_search,35,https://sns-webpic-qc.xhscdn.com/202503181413/7bc9f585cb41d9e5f37ae5e3de643943/1040g2sg31f09gmqn6qdg5pqpngonds5en1r99j0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bs98vcdh25g5pqpngonds5edej4um8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
